ts_code,trade_date,adj_factor
600406.SH,20230130,40.5699
600406.SH,20230120,40.5699
600406.SH,20230119,40.5699
600406.SH,20230118,40.5699
600406.SH,20230117,40.5699
600406.SH,20230116,40.5699
600406.SH,20230113,40.5699
600406.SH,20230112,40.5699
600406.SH,20230111,40.5699
600406.SH,20230110,40.5699
600406.SH,20230109,40.5699
600406.SH,20230106,40.5699
600406.SH,20230105,40.5699
600406.SH,20230104,40.5699
600406.SH,20230103,40.5699
600519.SH,20260529,8.4464
600519.SH,20260528,8.4464
600519.SH,20260527,8.4464
600519.SH,20260526,8.4464
600519.SH,20260525,8.4464
600519.SH,20260522,8.4464
600519.SH,20260521,8.4464
600519.SH,20260520,8.4464
600519.SH,20260519,8.4464
600519.SH,20260518,8.4464
600519.SH,20260515,8.4464
600519.SH,20260514,8.4464
600519.SH,20260513,8.4464
600519.SH,20260512,8.4464
600519.SH,20260511,8.4464
600519.SH,20260508,8.4464
600519.SH,20260507,8.4464
600519.SH,20260506,8.4464
600519.SH,20260430,8.4464
600519.SH,20260429,8.4464
600519.SH,20260428,8.4464
600519.SH,20260427,8.4464
600519.SH,20260424,8.4464
600519.SH,20260423,8.4464
600519.SH,20260422,8.4464
600519.SH,20260421,8.4464
600519.SH,20260420,8.4464
600519.SH,20260417,8.4464
600519.SH,20260416,8.4464
600519.SH,20260415,8.4464
600519.SH,20260414,8.4464
600519.SH,20260413,8.4464
600519.SH,20260410,8.4464
600519.SH,20260409,8.4464
600519.SH,20260408,8.4464
600519.SH,20260407,8.4464
600519.SH,20260403,8.4464
600519.SH,20260402,8.4464
600519.SH,20260401,8.4464
600519.SH,20260331,8.4464
600519.SH,20260330,8.4464
600519.SH,20260327,8.4464
600519.SH,20260326,8.4464
600519.SH,20260325,8.4464
600519.SH,20260324,8.4464
600519.SH,20260323,8.4464
600519.SH,20260320,8.4464
600519.SH,20260319,8.4464
600519.SH,20260318,8.4464
600519.SH,20260317,8.4464
600519.SH,20260316,8.4464
600519.SH,20260313,8.4464
600519.SH,20260312,8.4464
600519.SH,20260311,8.4464
600519.SH,20260310,8.4464
600519.SH,20260309,8.4464
600519.SH,20260306,8.4464
600519.SH,20260305,8.4464
600519.SH,20260304,8.4464
600519.SH,20260303,8.4464
600519.SH,20260302,8.4464
600519.SH,20260227,8.4464
600519.SH,20260226,8.4464
600519.SH,20260225,8.4464
600519.SH,20260224,8.4464
600519.SH,20260213,8.4464
600519.SH,20260212,8.4464
600519.SH,20260211,8.4464
600519.SH,20260210,8.4464
600519.SH,20260209,8.4464
600519.SH,20260206,8.4464
600519.SH,20260205,8.4464
600519.SH,20260204,8.4464
600519.SH,20260203,8.4464
600519.SH,20260202,8.4464
600519.SH,20260130,8.4464
600519.SH,20260129,8.4464
600519.SH,20260128,8.4464
600519.SH,20260127,8.4464
600519.SH,20260126,8.4464
600519.SH,20260123,8.4464
600519.SH,20260122,8.4464
600519.SH,20260121,8.4464
600519.SH,20260120,8.4464
600519.SH,20260119,8.4464
600519.SH,20260116,8.4464
600519.SH,20260115,8.4464
600519.SH,20260114,8.4464
600519.SH,20260113,8.4464
600519.SH,20260112,8.4464
600519.SH,20260109,8.4464
600519.SH,20260108,8.4464
600519.SH,20260107,8.4464
600519.SH,20260106,8.4464
600519.SH,20260105,8.4464
600519.SH,20251231,8.4464
600519.SH,20251230,8.4464
600519.SH,20251229,8.4464
600519.SH,20251226,8.4464
600519.SH,20251225,8.4464
600519.SH,20251224,8.4464
600519.SH,20251223,8.4464
600519.SH,20251222,8.4464
600519.SH,20251219,8.4464
600519.SH,20251218,8.305
600519.SH,20251217,8.305
600519.SH,20251216,8.305
600519.SH,20251215,8.305
600519.SH,20251212,8.305
600519.SH,20251211,8.305
600519.SH,20251210,8.305
600519.SH,20251209,8.305
600519.SH,20251208,8.305
600519.SH,20251205,8.305
600519.SH,20251204,8.305
600519.SH,20251203,8.305
600519.SH,20251202,8.305
600519.SH,20251201,8.305
600519.SH,20251128,8.305
600519.SH,20251127,8.305
600519.SH,20251126,8.305
600519.SH,20251125,8.305
600519.SH,20251124,8.305
600519.SH,20251121,8.305
600519.SH,20251120,8.305
600519.SH,20251119,8.305
600519.SH,20251118,8.305
600519.SH,20251117,8.305
600519.SH,20251114,8.305
600519.SH,20251113,8.305
600519.SH,20251112,8.305
600519.SH,20251111,8.305
600519.SH,20251110,8.305
600519.SH,20251107,8.305
600519.SH,20251106,8.305
600519.SH,20251105,8.305
600519.SH,20251104,8.305
600519.SH,20251103,8.305
600519.SH,20251031,8.305
600519.SH,20251030,8.305
600519.SH,20251029,8.305
600519.SH,20251028,8.305
600519.SH,20251027,8.305
600519.SH,20251024,8.305
600519.SH,20251023,8.305
600519.SH,20251022,8.305
600519.SH,20251021,8.305
600519.SH,20251020,8.305
600519.SH,20251017,8.305
600519.SH,20251016,8.305
600519.SH,20251015,8.305
600519.SH,20251014,8.305
600519.SH,20251013,8.305
600519.SH,20251010,8.305
600519.SH,20251009,8.305
600519.SH,20250930,8.305
600519.SH,20250929,8.305
600519.SH,20250926,8.305
600519.SH,20250925,8.305
600519.SH,20250924,8.305
600519.SH,20250923,8.305
600519.SH,20250922,8.305
600519.SH,20250919,8.305
600519.SH,20250918,8.305
600519.SH,20250917,8.305
600519.SH,20250916,8.305
600519.SH,20250915,8.305
600519.SH,20250912,8.305
600519.SH,20250911,8.305
600519.SH,20250910,8.305
600519.SH,20250909,8.305
600519.SH,20250908,8.305
600519.SH,20250905,8.305
600519.SH,20250904,8.305
600519.SH,20250903,8.305
600519.SH,20250902,8.305
600519.SH,20250901,8.305
600519.SH,20250829,8.305
600519.SH,20250828,8.305
600519.SH,20250827,8.305
600519.SH,20250826,8.305
600519.SH,20250825,8.305
600519.SH,20250822,8.305
600519.SH,20250821,8.305
600519.SH,20250820,8.305
600519.SH,20250819,8.305
600519.SH,20250818,8.305
600519.SH,20250815,8.305
600519.SH,20250814,8.305
600519.SH,20250813,8.305
600519.SH,20250812,8.305
600519.SH,20250811,8.305
600519.SH,20250808,8.305
600519.SH,20250807,8.305
600519.SH,20250806,8.305
600519.SH,20250805,8.305
600519.SH,20250804,8.305
600519.SH,20250801,8.305
600519.SH,20250731,8.305
600519.SH,20250730,8.305
600519.SH,20250729,8.305
600519.SH,20250728,8.305
600519.SH,20250725,8.305
600519.SH,20250724,8.305
600519.SH,20250723,8.305
600519.SH,20250722,8.305
600519.SH,20250721,8.305
600519.SH,20250718,8.305
600519.SH,20250717,8.305
600519.SH,20250716,8.305
600519.SH,20250715,8.305
600519.SH,20250714,8.305
600519.SH,20250711,8.305
600519.SH,20250710,8.305
600519.SH,20250709,8.305
600519.SH,20250708,8.305
600519.SH,20250707,8.305
600519.SH,20250704,8.305
600519.SH,20250703,8.305
600519.SH,20250702,8.305
600519.SH,20250701,8.305
600519.SH,20250630,8.305
600519.SH,20250627,8.305
600519.SH,20250626,8.305
600519.SH,20250625,8.1454
600519.SH,20250624,8.1454
600519.SH,20250623,8.1454
600519.SH,20250620,8.1454
600519.SH,20250619,8.1454
600519.SH,20250618,8.1454
600519.SH,20250617,8.1454
600519.SH,20250616,8.1454
600519.SH,20250613,8.1454
600519.SH,20250612,8.1454
600519.SH,20250611,8.1454
600519.SH,20250610,8.1454
600519.SH,20250609,8.1454
600519.SH,20250606,8.1454
600519.SH,20250605,8.1454
600519.SH,20250604,8.1454
600519.SH,20250603,8.1454
600519.SH,20250530,8.1454
600519.SH,20250529,8.1454
600519.SH,20250528,8.1454
600519.SH,20250527,8.1454
600519.SH,20250526,8.1454
600519.SH,20250523,8.1454
600519.SH,20250522,8.1454
600519.SH,20250521,8.1454
600519.SH,20250520,8.1454
600519.SH,20250519,8.1454
600519.SH,20250516,8.1454
600519.SH,20250515,8.1454
600519.SH,20250514,8.1454
600519.SH,20250513,8.1454
600519.SH,20250512,8.1454
600519.SH,20250509,8.1454
600519.SH,20250508,8.1454
600519.SH,20250507,8.1454
600519.SH,20250506,8.1454
600519.SH,20250430,8.1454
600519.SH,20250429,8.1454
600519.SH,20250428,8.1454
600519.SH,20250425,8.1454
600519.SH,20250424,8.1454
600519.SH,20250423,8.1454
600519.SH,20250422,8.1454
600519.SH,20250421,8.1454
600519.SH,20250418,8.1454
600519.SH,20250417,8.1454
600519.SH,20250416,8.1454
600519.SH,20250415,8.1454
600519.SH,20250414,8.1454
600519.SH,20250411,8.1454
600519.SH,20250410,8.1454
600519.SH,20250409,8.1454
600519.SH,20250408,8.1454
600519.SH,20250407,8.1454
600519.SH,20250403,8.1454
600519.SH,20250402,8.1454
600519.SH,20250401,8.1454
600519.SH,20250331,8.1454
600519.SH,20250328,8.1454
600519.SH,20250327,8.1454
600519.SH,20250326,8.1454
600519.SH,20250325,8.1454
600519.SH,20250324,8.1454
600519.SH,20250321,8.1454
600519.SH,20250320,8.1454
600519.SH,20250319,8.1454
600519.SH,20250318,8.1454
600519.SH,20250317,8.1454
600519.SH,20250314,8.1454
600519.SH,20250313,8.1454
600519.SH,20250312,8.1454
600519.SH,20250311,8.1454
600519.SH,20250310,8.1454
600519.SH,20250307,8.1454
600519.SH,20250306,8.1454
600519.SH,20250305,8.1454
600519.SH,20250304,8.1454
600519.SH,20250303,8.1454
600519.SH,20250228,8.1454
600519.SH,20250227,8.1454
600519.SH,20250226,8.1454
600519.SH,20250225,8.1454
600519.SH,20250224,8.1454
600519.SH,20250221,8.1454
600519.SH,20250220,8.1454
600519.SH,20250219,8.1454
600519.SH,20250218,8.1454
600519.SH,20250217,8.1454
600519.SH,20250214,8.1454
600519.SH,20250213,8.1454
600519.SH,20250212,8.1454
600519.SH,20250211,8.1454
600519.SH,20250210,8.1454
600519.SH,20250207,8.1454
600519.SH,20250206,8.1454
600519.SH,20250205,8.1454
600519.SH,20250127,8.1454
600519.SH,20250124,8.1454
600519.SH,20250123,8.1454
600519.SH,20250122,8.1454
600519.SH,20250121,8.1454
600519.SH,20250120,8.1454
600519.SH,20250117,8.1454
600519.SH,20250116,8.1454
600519.SH,20250115,8.1454
600519.SH,20250114,8.1454
600519.SH,20250113,8.1454
600519.SH,20250110,8.1454
600519.SH,20250109,8.1454
600519.SH,20250108,8.1454
600519.SH,20250107,8.1454
600519.SH,20250106,8.1454
600519.SH,20250103,8.1454
600519.SH,20250102,8.1454
600519.SH,20241231,8.1454
600519.SH,20241230,8.1454
600519.SH,20241227,8.1454
600519.SH,20241226,8.1454
600519.SH,20241225,8.1454
600519.SH,20241224,8.1454
600519.SH,20241223,8.1454
600519.SH,20241220,8.1454
600519.SH,20241219,8.02
600519.SH,20241218,8.02
600519.SH,20241217,8.02
600519.SH,20241216,8.02
600519.SH,20241213,8.02
600519.SH,20241212,8.02
600519.SH,20241211,8.02
600519.SH,20241210,8.02
600519.SH,20241209,8.02
600519.SH,20241206,8.02
600519.SH,20241205,8.02
600519.SH,20241204,8.02
600519.SH,20241203,8.02
600519.SH,20241202,8.02
600519.SH,20241129,8.02
600519.SH,20241128,8.02
600519.SH,20241127,8.02
600519.SH,20241126,8.02
600519.SH,20241125,8.02
600519.SH,20241122,8.02
600519.SH,20241121,8.02
600519.SH,20241120,8.02
600519.SH,20241119,8.02
600519.SH,20241118,8.02
600519.SH,20241115,8.02
600519.SH,20241114,8.02
600519.SH,20241113,8.02
600519.SH,20241112,8.02
600519.SH,20241111,8.02
600519.SH,20241108,8.02
600519.SH,20241107,8.02
600519.SH,20241106,8.02
600519.SH,20241105,8.02
600519.SH,20241104,8.02
600519.SH,20241101,8.02
600519.SH,20241031,8.02
600519.SH,20241030,8.02
600519.SH,20241029,8.02
600519.SH,20241028,8.02
600519.SH,20241025,8.02
600519.SH,20241024,8.02
600519.SH,20241023,8.02
600519.SH,20241022,8.02
600519.SH,20241021,8.02
600519.SH,20241018,8.02
600519.SH,20241017,8.02
600519.SH,20241016,8.02
600519.SH,20241015,8.02
600519.SH,20241014,8.02
600519.SH,20241011,8.02
600519.SH,20241010,8.02
600519.SH,20241009,8.02
600519.SH,20241008,8.02
600519.SH,20240930,8.02
600519.SH,20240927,8.02
600519.SH,20240926,8.02
600519.SH,20240925,8.02
600519.SH,20240924,8.02
600519.SH,20240923,8.02
600519.SH,20240920,8.02
600519.SH,20240919,8.02
600519.SH,20240918,8.02
600519.SH,20240913,8.02
600519.SH,20240912,8.02
600519.SH,20240911,8.02
600519.SH,20240910,8.02
600519.SH,20240909,8.02
600519.SH,20240906,8.02
600519.SH,20240905,8.02
600519.SH,20240904,8.02
600519.SH,20240903,8.02
600519.SH,20240902,8.02
600519.SH,20240830,8.02
600519.SH,20240829,8.02
600519.SH,20240828,8.02
600519.SH,20240827,8.02
600519.SH,20240826,8.02
600519.SH,20240823,8.02
600519.SH,20240822,8.02
600519.SH,20240821,8.02
600519.SH,20240820,8.02
600519.SH,20240819,8.02
600519.SH,20240816,8.02
600519.SH,20240815,8.02
600519.SH,20240814,8.02
600519.SH,20240813,8.02
600519.SH,20240812,8.02
600519.SH,20240809,8.02
600519.SH,20240808,8.02
600519.SH,20240807,8.02
600519.SH,20240806,8.02
600519.SH,20240805,8.02
600519.SH,20240802,8.02
600519.SH,20240801,8.02
600519.SH,20240731,8.02
600519.SH,20240730,8.02
600519.SH,20240729,8.02
600519.SH,20240726,8.02
600519.SH,20240725,8.02
600519.SH,20240724,8.02
600519.SH,20240723,8.02
600519.SH,20240722,8.02
600519.SH,20240719,8.02
600519.SH,20240718,8.02
600519.SH,20240717,8.02
600519.SH,20240716,8.02
600519.SH,20240715,8.02
600519.SH,20240712,8.02
600519.SH,20240711,8.02
600519.SH,20240710,8.02
600519.SH,20240709,8.02
600519.SH,20240708,8.02
600519.SH,20240705,8.02
600519.SH,20240704,8.02
600519.SH,20240703,8.02
600519.SH,20240702,8.02
600519.SH,20240701,8.02
600519.SH,20240628,8.02
600519.SH,20240627,8.02
600519.SH,20240626,8.02
600519.SH,20240625,8.0205
600519.SH,20240624,8.0204
600519.SH,20240621,8.0204
600519.SH,20240620,8.0204
600519.SH,20240619,8.0204
600519.SH,20240618,7.8576
600519.SH,20240617,7.8576
600519.SH,20240614,7.8576
600519.SH,20240613,7.8576
600519.SH,20240612,7.8576
600519.SH,20240611,7.8576
600519.SH,20240607,7.8576
600519.SH,20240606,7.8576
600519.SH,20240605,7.8576
600519.SH,20240604,7.8576
600519.SH,20240603,7.8576
600519.SH,20240531,7.8576
600519.SH,20240530,7.8576
600519.SH,20240529,7.8576
600519.SH,20240528,7.8576
600519.SH,20240527,7.8576
600519.SH,20240524,7.8576
600519.SH,20240523,7.8576
600519.SH,20240522,7.8576
600519.SH,20240521,7.8576
600519.SH,20240520,7.8576
600519.SH,20240517,7.8576
600519.SH,20240516,7.8576
600519.SH,20240515,7.8576
600519.SH,20240514,7.8576
600519.SH,20240513,7.8576
600519.SH,20240510,7.8576
600519.SH,20240509,7.8576
600519.SH,20240508,7.8576
600519.SH,20240507,7.8576
600519.SH,20240506,7.8576
600519.SH,20240430,7.8576
600519.SH,20240429,7.8576
600519.SH,20240426,7.8576
600519.SH,20240425,7.8576
600519.SH,20240424,7.8576
600519.SH,20240423,7.8576
600519.SH,20240422,7.8576
600519.SH,20240419,7.8576
600519.SH,20240418,7.8576
600519.SH,20240417,7.8576
600519.SH,20240416,7.8576
600519.SH,20240415,7.8576
600519.SH,20240412,7.8576
600519.SH,20240411,7.8576
600519.SH,20240410,7.8576
600519.SH,20240409,7.8576
600519.SH,20240408,7.8576
600519.SH,20240403,7.8576
600519.SH,20240402,7.8576
600519.SH,20240401,7.8576
600519.SH,20240329,7.8576
600519.SH,20240328,7.8576
600519.SH,20240327,7.8576
600519.SH,20240326,7.8576
600519.SH,20240325,7.8576
600519.SH,20240322,7.8576
600519.SH,20240321,7.8576
600519.SH,20240320,7.8576
600519.SH,20240319,7.8576
600519.SH,20240318,7.8576
600519.SH,20240315,7.8576
600519.SH,20240314,7.8576
600519.SH,20240313,7.8576
600519.SH,20240312,7.8576
600519.SH,20240311,7.8576
600519.SH,20240308,7.8576
600519.SH,20240307,7.8576
600519.SH,20240306,7.8576
600519.SH,20240305,7.8576
600519.SH,20240304,7.8576
600519.SH,20240301,7.8576
600519.SH,20240229,7.8576
600519.SH,20240228,7.8576
600519.SH,20240227,7.8576
600519.SH,20240226,7.8576
600519.SH,20240223,7.8576
600519.SH,20240222,7.8576
600519.SH,20240221,7.8576
600519.SH,20240220,7.8576
600519.SH,20240219,7.8576
600519.SH,20240208,7.8576
600519.SH,20240207,7.8576
600519.SH,20240206,7.8576
600519.SH,20240205,7.8576
600519.SH,20240202,7.8576
600519.SH,20240201,7.8576
600519.SH,20240131,7.8576
600519.SH,20240130,7.8576
600519.SH,20240129,7.8576
600519.SH,20240126,7.8576
600519.SH,20240125,7.8576
600519.SH,20240124,7.8576
600519.SH,20240123,7.8576
600519.SH,20240122,7.8576
600519.SH,20240119,7.8576
600519.SH,20240118,7.8576
600519.SH,20240117,7.8576
600519.SH,20240116,7.8576
600519.SH,20240115,7.8576
600519.SH,20240112,7.8576
600519.SH,20240111,7.8576
600519.SH,20240110,7.8576
600519.SH,20240109,7.8576
600519.SH,20240108,7.8576
600519.SH,20240105,7.8576
600519.SH,20240104,7.8576
600519.SH,20240103,7.8576
600519.SH,20240102,7.8576
600519.SH,20231229,7.8576
600519.SH,20231228,7.8576
600519.SH,20231227,7.8576
600519.SH,20231226,7.8576
600519.SH,20231225,7.8576
600519.SH,20231222,7.8576
600519.SH,20231221,7.8576
600519.SH,20231220,7.8576
600519.SH,20231219,7.768
600519.SH,20231218,7.768
600519.SH,20231215,7.768
600519.SH,20231214,7.768
600519.SH,20231213,7.768
600519.SH,20231212,7.768
600519.SH,20231211,7.768
600519.SH,20231208,7.768
600519.SH,20231207,7.768
600519.SH,20231206,7.768
600519.SH,20231205,7.768
600519.SH,20231204,7.768
600519.SH,20231201,7.768
600519.SH,20231130,7.768
600519.SH,20231129,7.768
600519.SH,20231128,7.768
600519.SH,20231127,7.768
600519.SH,20231124,7.768
600519.SH,20231123,7.768
600519.SH,20231122,7.768
600519.SH,20231121,7.768
600519.SH,20231120,7.768
600519.SH,20231117,7.768
600519.SH,20231116,7.768
600519.SH,20231115,7.768
600519.SH,20231114,7.768
600519.SH,20231113,7.768
600519.SH,20231110,7.768
600519.SH,20231109,7.768
600519.SH,20231108,7.768
600519.SH,20231107,7.768
600519.SH,20231106,7.768
600519.SH,20231103,7.768
600519.SH,20231102,7.768
600519.SH,20231101,7.768
600519.SH,20231031,7.768
600519.SH,20231030,7.768
600519.SH,20231027,7.768
600519.SH,20231026,7.768
600519.SH,20231025,7.768
600519.SH,20231024,7.768
600519.SH,20231023,7.768
600519.SH,20231020,7.768
600519.SH,20231019,7.768
600519.SH,20231018,7.768
600519.SH,20231017,7.768
600519.SH,20231016,7.768
600519.SH,20231013,7.768
600519.SH,20231012,7.768
600519.SH,20231011,7.768
600519.SH,20231010,7.768
600519.SH,20231009,7.768
600519.SH,20230928,7.768
600519.SH,20230927,7.768
600519.SH,20230926,7.768
600519.SH,20230925,7.768
600519.SH,20230922,7.768
600519.SH,20230921,7.768
600519.SH,20230920,7.768
600519.SH,20230919,7.768
600519.SH,20230918,7.768
600519.SH,20230915,7.768
600519.SH,20230914,7.768
600519.SH,20230913,7.768
600519.SH,20230912,7.768
600519.SH,20230911,7.768
600519.SH,20230908,7.768
600519.SH,20230907,7.768
600519.SH,20230906,7.768
600519.SH,20230905,7.768
600519.SH,20230904,7.768
600519.SH,20230901,7.768
600519.SH,20230831,7.768
600519.SH,20230830,7.768
600519.SH,20230829,7.768
600519.SH,20230828,7.768
600519.SH,20230825,7.768
600519.SH,20230824,7.768
600519.SH,20230823,7.768
600519.SH,20230822,7.768
600519.SH,20230821,7.768
600519.SH,20230818,7.768
600519.SH,20230817,7.768
600519.SH,20230816,7.768
600519.SH,20230815,7.768
600519.SH,20230814,7.768
600519.SH,20230811,7.768
600519.SH,20230810,7.768
600519.SH,20230809,7.768
600519.SH,20230808,7.768
600519.SH,20230807,7.768
600519.SH,20230804,7.768
600519.SH,20230803,7.768
600519.SH,20230802,7.768
600519.SH,20230801,7.768
600519.SH,20230731,7.768
600519.SH,20230728,7.768
600519.SH,20230727,7.768
600519.SH,20230726,7.768
600519.SH,20230725,7.768
600519.SH,20230724,7.768
600519.SH,20230721,7.768
600519.SH,20230720,7.768
600519.SH,20230719,7.768
600519.SH,20230718,7.768
600519.SH,20230717,7.768
600519.SH,20230714,7.768
600519.SH,20230713,7.768
600519.SH,20230712,7.768
600519.SH,20230711,7.768
600519.SH,20230710,7.768
600519.SH,20230707,7.768
600519.SH,20230706,7.768
600519.SH,20230705,7.768
600519.SH,20230704,7.768
600519.SH,20230703,7.768
600519.SH,20230630,7.768
600519.SH,20230629,7.651
600519.SH,20230628,7.651
600519.SH,20230627,7.651
600519.SH,20230626,7.651
600519.SH,20230621,7.651
600519.SH,20230620,7.651
600519.SH,20230619,7.651
600519.SH,20230616,7.651
600519.SH,20230615,7.651
600519.SH,20230614,7.651
600519.SH,20230613,7.651
600519.SH,20230612,7.651
600519.SH,20230609,7.651
600519.SH,20230608,7.651
600519.SH,20230607,7.651
600519.SH,20230606,7.651
600519.SH,20230605,7.651
600519.SH,20230602,7.651
600519.SH,20230601,7.651
600519.SH,20230531,7.6508
600519.SH,20230530,7.6508
600519.SH,20230529,7.6508
600519.SH,20230526,7.6508
600519.SH,20230525,7.6508
600519.SH,20230524,7.6508
600519.SH,20230523,7.6508
600519.SH,20230522,7.6508
600519.SH,20230519,7.6508
600519.SH,20230518,7.6508
600519.SH,20230517,7.6508
600519.SH,20230516,7.6508
600519.SH,20230515,7.6508
600519.SH,20230512,7.6508
600519.SH,20230511,7.6508
600519.SH,20230510,7.6508
600519.SH,20230509,7.6508
600519.SH,20230508,7.6508
600519.SH,20230505,7.6508
600519.SH,20230504,7.6508
600519.SH,20230428,7.6508
600519.SH,20230427,7.6508
600519.SH,20230426,7.6508
600519.SH,20230425,7.6508
600519.SH,20230424,7.6508
600519.SH,20230421,7.6508
600519.SH,20230420,7.6508
600519.SH,20230419,7.6508
600519.SH,20230418,7.6508
600519.SH,20230417,7.6508
600519.SH,20230414,7.6508
600519.SH,20230413,7.6508
600519.SH,20230412,7.6508
600519.SH,20230411,7.6508
600519.SH,20230410,7.6508
600519.SH,20230407,7.6508
600519.SH,20230406,7.6508
600519.SH,20230404,7.6508
600519.SH,20230403,7.6508
600519.SH,20230331,7.6508
600519.SH,20230330,7.6508
600519.SH,20230329,7.6508
600519.SH,20230328,7.6508
600519.SH,20230327,7.6508
600519.SH,20230324,7.6508
600519.SH,20230323,7.6508
600519.SH,20230322,7.6508
600519.SH,20230321,7.6508
600519.SH,20230320,7.6508
600519.SH,20230317,7.6508
600519.SH,20230316,7.6508
600519.SH,20230315,7.6508
600519.SH,20230314,7.6508
600519.SH,20230313,7.6508
600519.SH,20230310,7.6508
600519.SH,20230309,7.6508
600519.SH,20230308,7.6508
600519.SH,20230307,7.6508
600519.SH,20230306,7.6508
600519.SH,20230303,7.6508
600519.SH,20230302,7.6508
600519.SH,20230301,7.6508
600519.SH,20230228,7.6508
600519.SH,20230227,7.6508
600519.SH,20230224,7.6508
600519.SH,20230223,7.6508
600519.SH,20230222,7.6508
600519.SH,20230221,7.6508
600519.SH,20230220,7.6508
600519.SH,20230217,7.6508
600519.SH,20230216,7.6508
600519.SH,20230215,7.6508
600519.SH,20230214,7.6508
600519.SH,20230213,7.6508
600519.SH,20230210,7.6508
600519.SH,20230209,7.6508
600519.SH,20230208,7.6508
600519.SH,20230207,7.6508
600519.SH,20230206,7.6508
600519.SH,20230203,7.6508
600519.SH,20230202,7.6508
600519.SH,20230201,7.6508
600519.SH,20230131,7.6508
600519.SH,20230130,7.6508
600519.SH,20230120,7.6508
600519.SH,20230119,7.6508
600519.SH,20230118,7.6508
600519.SH,20230117,7.6508
600519.SH,20230116,7.6508
600519.SH,20230113,7.6508
600519.SH,20230112,7.6508
600519.SH,20230111,7.6508
600519.SH,20230110,7.6508
600519.SH,20230109,7.6508
600519.SH,20230106,7.6508
600519.SH,20230105,7.6508
600519.SH,20230104,7.6508
600519.SH,20230103,7.6508
600690.SH,20260529,43.1998
600690.SH,20260528,43.1998
600690.SH,20260527,43.1998
600690.SH,20260526,43.1998
600690.SH,20260525,43.1998
600690.SH,20260522,43.1998
600690.SH,20260521,43.1998
600690.SH,20260520,43.1998
600690.SH,20260519,43.1998
600690.SH,20260518,43.1998
600690.SH,20260515,43.1998
600690.SH,20260514,43.1998
600690.SH,20260513,43.1998
600690.SH,20260512,43.1998
600690.SH,20260511,43.1998
600690.SH,20260508,43.1998
600690.SH,20260507,43.1998
600690.SH,20260506,43.1998
600690.SH,20260430,43.1998
600690.SH,20260429,43.1998
600690.SH,20260428,43.1998
600690.SH,20260427,43.1998
600690.SH,20260424,43.1998
600690.SH,20260423,43.1998
600690.SH,20260422,43.1998
600690.SH,20260421,43.1998
600690.SH,20260420,43.1998
600690.SH,20260417,43.1998
600690.SH,20260416,43.1998
600690.SH,20260415,43.1998
600690.SH,20260414,43.1998
600690.SH,20260413,43.1998
600690.SH,20260410,43.1998
600690.SH,20260409,43.1998
600690.SH,20260408,43.1998
600690.SH,20260407,43.1998
600690.SH,20260403,43.1998
600690.SH,20260402,43.1998
600690.SH,20260401,43.1998
600690.SH,20260331,43.1998
600690.SH,20260330,43.1998
600690.SH,20260327,43.1998
600690.SH,20260326,43.1998
600690.SH,20260325,43.1998
600690.SH,20260324,43.1998
600690.SH,20260323,43.1998
600690.SH,20260320,43.1998
600690.SH,20260319,43.1998
600690.SH,20260318,43.1998
600690.SH,20260317,43.1998
600690.SH,20260316,43.1998
600690.SH,20260313,43.1998
600690.SH,20260312,43.1998
600690.SH,20260311,43.1998
600690.SH,20260310,43.1998
600690.SH,20260309,43.1998
600690.SH,20260306,43.1998
600690.SH,20260305,43.1998
600690.SH,20260304,43.1998
600690.SH,20260303,43.1998
600690.SH,20260302,43.1998
600690.SH,20260227,43.1998
600690.SH,20260226,43.1998
600690.SH,20260225,43.1998
600690.SH,20260224,43.1998
600690.SH,20260213,43.1998
600690.SH,20260212,43.1998
600690.SH,20260211,43.1998
600690.SH,20260210,43.1998
600690.SH,20260209,43.1998
600690.SH,20260206,43.1998
600690.SH,20260205,43.1998
600690.SH,20260204,43.1998
600690.SH,20260203,43.1998
600690.SH,20260202,43.1998
600690.SH,20260130,43.1998
600690.SH,20260129,43.1998
600690.SH,20260128,43.1998
600690.SH,20260127,43.1998
600690.SH,20260126,43.1998
600690.SH,20260123,43.1998
600690.SH,20260122,43.1998
600690.SH,20260121,43.1998
600690.SH,20260120,43.1998
600690.SH,20260119,43.1998
600690.SH,20260116,43.1998
600690.SH,20260115,43.1998
600690.SH,20260114,43.1998
600690.SH,20260113,43.1998
600690.SH,20260112,43.1998
600690.SH,20260109,43.1998
600690.SH,20260108,43.1998
600690.SH,20260107,43.1998
600690.SH,20260106,43.1998
600690.SH,20260105,43.1998
600690.SH,20251231,43.1998
600690.SH,20251230,43.1998
600690.SH,20251229,43.1998
600690.SH,20251226,43.1998
600690.SH,20251225,43.1998
600690.SH,20251224,43.1998
600690.SH,20251223,43.1998
600690.SH,20251222,43.1998
600690.SH,20251219,43.1998
600690.SH,20251218,43.1998
600690.SH,20251217,43.1998
600690.SH,20251216,43.1998
600690.SH,20251215,43.1998
600690.SH,20251212,43.1998
600690.SH,20251211,43.1998
600690.SH,20251210,43.1998
600690.SH,20251209,43.1998
600690.SH,20251208,43.1998
600690.SH,20251205,43.1998
600690.SH,20251204,43.1998
600690.SH,20251203,43.1998
600690.SH,20251202,43.1998
600690.SH,20251201,43.1998
600690.SH,20251128,43.1998
600690.SH,20251127,43.1998
